congress,jacket_number,hearing_title,hearing_date,committee_code,committee_name,youtube_video_id,youtube_url,video_title,match_confidence,match_method,event_id,govinfo_id
118,55270,SAFETY ON CAPITOL HILL: DC CRIME'S IMPACT ON CONGRESSIONAL OPERATIONS AND VISITORS,2024-03-21,hsha00,Committee on House Administration,,,,0.0,no_match,117006,
118,55720,MARKUP OF H.R. 7593 AND H.R. 7592,2024-04-11,hsha00,Committee on House Administration,,,,0.0,no_match,117100,
118,55798,THREE YEARS LATER: D.C. NATIONAL GUARD WHISTLEBLOWERS SPEAK OUT ON JANUARY 6 DELAY,2024-04-17,hsha00,Committee on House Administration,,,,0.0,no_match,117118,
118,56082,OVERSIGHT OF OFFICE OF THE CLERK,2024-05-08,hsha00,Committee on House Administration,,,,0.0,no_match,117248,
118,56237,AMERICAN CONFIDENCE IN ELECTIONS: PREVENTING NONCITIZEN VOTING AND OTHER FOREIGN INTERFERENCE,2024-05-16,hsha00,Committee on House Administration,,,,0.0,no_match,117312,
118,55771,"MARKUP OF H.R. 8281, H.R. 8399, H.R. 7640, H.R. 4544, and H.R. 4317",2024-05-23,hsha00,Committee on House Administration,,,,0.0,no_match,116864,
118,56573,"THE U.S. COPYRIGHT OFFICE: CUSTOMERS, COMMUNITIES, AND MODERNIZATION EF- FORTS",2024-06-26,hsha00,Committee on House Administration,,,,0.0,no_match,117427,
118,56607,OVERSIGHT OF THE LIBRARY OF CONGRESS,2024-07-10,hsha00,Committee on House Administration,,,,0.0,no_match,117499,
118,56595,CONGRESS IN A POST-CHEVRON WORLD,2024-07-23,hsha00,Committee on House Administration,,,,0.0,no_match,117531,
118,56756,"MARKUP OF H.R. 9488, H.R. 7764, H.R. 6394, H.R. 6969, H.R. 9489, H.R. 9487, and H.R. 6242",2024-09-11,hsha00,Committee on House Administration,,,,0.0,no_match,117643,
118,56705,AMERICAN CONFIDENCE IN ELECTIONS: LOOKING AHEAD TO THE 2024 GENERAL ELECTION,2024-09-11,hsha00,Committee on House Administration,,,,0.0,no_match,,
118,56814,CONTINUITY OF CONGRESS: PREPARING FOR THE FUTURE BY LEARNING FROM THE PAST,2024-09-18,hsha00,Committee on House Administration,,,,0.0,no_match,,
118,57808,AMERICAN CONFIDENCE IN ELECTIONS: PROHIBITING FOREIGN INTERFERENCE,2024-12-18,hsha00,Committee on House Administration,,,,0.0,no_match,,
118,51887,EVERY STATE IS A BORDER STATE: EXAMINING SECRETARY MAYORKAS' BORDER CRISIS,2023-02-28,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,115369,
118,51888,CONFRONTING THREATS POSED BY THE CHINESE COMMUNIST PARTY TO THE U.S. HOMELAND,2023-03-09,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,115455,
118,52122,FAILURE BY DESIGN: EXAMINING SECRETARY MAYORKAS' BORDER CRISIS,2023-03-15,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,115476,
118,52386,SECURING AMERICA'S MARITIME BORDER: CHALLENGES AND SOLUTIONS FOR U.S. NATIONAL SECURITY,2023-03-23,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,115532,
118,52262,CISA 2025: THE STATE OF AMERICAN CYBERSECURITY FROM A STAKEHOLDER PERSPECTIVE,2023-03-23,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,115516,
118,52888,"BIDEN'S GROWING BORDER CRISIS: DEATH, DRUGS, AND DISORDER ON THE NORTHERN BORDER",2023-03-28,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,115595,
118,52889,THE HOMELAND SECURITY COST OF THE BIDEN ADMINISTRATION'S CATASTROPHIC WITHDRAWAL FROM AFGHANISTAN,2023-04-18,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,115745,
118,52831,A REVIEW OF THE FISCAL YEAR 2024 BUDGET REQUEST FOR THE DEPARTMENT OF HOMELAND SECURITY,2023-04-19,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,,
118,52983,CISA 2025: THE STATE OF AMERICAN CYBERSECURITY FROM CISA'S PERSPECTIVE,2023-04-27,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,115820,
118,53047,EVALUATING HIGH-RISK SECURITY VULNERABILITIES AT OUR NATION'S PORTS,2023-05-10,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,115887,
118,54079,CENSORSHIP LAUNDERING: HOW THE U.S. DEPARTMENT OF HOMELAND SECURITY ENABLES THE SILENCING OF DISSENT,2023-05-11,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,115901,
118,53781,"""MOSTLY PEACEFUL"": COUNTERING LEFT-WING ORGANIZED VIOLENCE",2023-05-16,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,115946,
118,54104,PROTECTING THE HOMELAND: AN EXAMINATION OF FEDERAL EFFORTS TO SUPPORT STATE AND LOCAL LAW ENFORCEMENT,2023-05-16,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,115927,
118,54073,A SECURITY SPRINT: ASSESSING THE U.S. HOMELAND'S VULNERABILITIES TO CHINESE COMMUNIST PARTY AGGRESSION,2023-05-23,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,115907,
118,53978,EXAMINING DHS'S FAILURE TO PREPARE FOR THE TERMINATION OF TITLE 42,2023-06-06,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,115908,
118,53960,TRANSNATIONAL CRIMINAL ORGANIZATIONS: THE MENACING THREAT TO THE U.S. HOMELAND,2023-06-07,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,116069,
118,54093,"OPEN BORDERS, CLOSED CASE: SECRETARY MAYORKAS' DERELICTION OF DUTY ON THE BORDER CRISIS",2023-06-14,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,116092,
118,53947,COUNTERING THREATS POSED BY NATION-STATE ACTORS IN LATIN AMERICA TO U.S. HOMELAND SECURITY,2023-06-21,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,116118,
118,54126,GROWING THE NATIONAL CYBERSECURITY TALENT PIPELINE,2023-06-22,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,115910,
118,54203,AN EXAMINATION OF TSA'S FISCAL YEAR 2024 BUDGET AND PRIORITIES,2023-06-22,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,116145,
118,54231,PROTECTING THE U.S. HOMELAND: FIGHTING THE FLOW OF FENTANYL FROM THE SOUTHWEST BORDER,2023-07-12,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,116198,
118,54300,THE FUTURE OF FEMA: AGENCY PERSPECTIVES WITH ADMINISTRATOR CRISWELL,2023-07-13,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,115909,
118,54320,STRATEGIC COMPETITION IN THE ARCTIC,2023-07-18,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,116243,
118,54482,BIDEN AND MAYORKAS' OPEN BORDER: ADVANCING CARTEL CRIME IN AMERICA,2023-07-19,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,116182,
118,54678,SECURITY AND SAFETY IN A POST-9/11 WORLD,2023-09-12,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,116328,
118,54715,AN UNBEARABLE PRICE: THE DEVASTATING HUMAN COSTS OF THE BIDEN-MAYORKAS BORDER CRISIS,2023-09-13,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,116329,
118,54816,EVALUATING CISA'S FEDERAL CIVILIAN EXECUTIVE BRANCH CYBERSECURITY PROGRAMS,2023-09-19,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,116382,
118,54895,THE FINANCIAL COSTS OF MAYORKAS' OPEN BORDER,2023-09-20,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,116364,
118,54955,THE FUTURE OF HOMELAND SECURITY: ADDRESSING THE RISE OF TERRORISM IN AFRICA,2023-09-27,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,116390,
118,55018,PROJECTING PRESENCE AND POWER IN THE INDO-PACIFIC: AN EXAMINATION OF THE UNITED STATES COAST GUARD'S CONTRIBUTIONS TO MARITIME SECURITY,2023-09-28,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,116417,
118,56220,EXPLOITATION AND ENFORCEMENT: EVALUATING THE DEPARTMENT OF HOMELAND SECURITY'S EFFORTS TO COUNTER UYGHUR FORCED LABOR,2023-10-19,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,116488,
118,56142,THE ROLE OF TECHNOLOGY IN AVIATION SECURITY,2023-10-19,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,116480,
118,56341,EVALUATING FEDERAL CYBERSECURITY GOVERNANCE,2023-10-25,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,116455,
118,56311,AN EXAMINATION OF THE IRANIAN REGIME'S THREATS TO HOMELAND SECURITY,2023-10-25,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,116472,
118,56370,THE BROKEN PATH: HOW TRANSNATIONAL CRIMINAL ORGANIZATIONS PROFIT FROM HUMAN TRAFFICKING AT THE SOUTHWEST BORDER,2023-11-14,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,,
118,56460,WORLDWIDE THREATS TO THE HOMELAND,2023-11-15,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,116570,
118,56494,"EMERGENCY PREPAREDNESS: EXAMINING FEDERAL, STATE, AND LOCAL COORDINATION IN COASTAL COMMUNITIES",2023-11-28,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,116597,
118,56517,THE HIGH NORTH: HOW U.S. ARCTIC STRATEGY IMPACTS HOMELAND SECURITY,2023-11-29,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,116601,
118,56715,IDENTITY MANAGEMENT INNOVATION: LOOKING BEYOND REAL ID,2023-12-05,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,116640,
118,56593,PROTECTING OUR PREPAREDNESS: ASSESSING THE IMPACT OF THE BORDER CRISIS ON EMERGENCY MANAGEMENT,2023-12-05,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,116643,
118,56733,MEMBER DAY,2023-12-06,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,116646,
118,56783,CONSIDERING DHS'S AND CISA'S ROLE IN SECURING ARTIFICIAL INTELLIGENCE,2023-12-12,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,,
118,56827,FROM FESTIVE CHEER TO RETAIL FEAR: ADDRESSING ORGANIZED RETAIL CRIME,2023-12-12,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,116661,
118,56910,CENSORSHIP LAUNDERING PART II: PREVENTING THE DEPARTMENT OF HOMELAND SECURITY'S SILENCING OF DISSENT,2023-12-13,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,116663,
118,57059,HAVOC IN THE HEARTLAND: HOW SECRETARY MAYORKAS' FAILED LEADERSHIP HAS IMPACTED THE STATES,2024-01-10,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,,
118,57069,EXPLOITATION AND ENFORCEMENT PART II: IMPROVING ENFORCEMENT IN COUNTERING UYGHUR FORCED LABOR,2024-01-11,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,,
118,57094,SAFEGUARDING DISSIDENT VOICES: ADDRESSING TRANSNATIONAL REPRESSION THREATS TO HOMELAND SECURITY,2024-01-17,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,,
118,57220,VOICES FOR THE VICTIMS: THE HEART- BREAKING REALITY OF THE MAYORKAS BORDER CRISIS,2024-01-18,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,,
118,57219,SECURING OPERATIONAL TECHNOLOGY: A DEEP DIVE INTO THE WATER SECTOR,2024-02-06,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,,
118,57374,EXAMINING FIRE HAZARDS: LITHIUM-ION BATTERIES AND OTHER THREATS TO FIRE SAFETY,2024-02-15,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,,
118,57402,PORT CYBERSECURITY: THE INSIDIOUS THREAT TO U.S. MARITIME PORTS,2024-02-29,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,,
118,57419,ORGANIZATIONAL OVERSIGHT: EXAMINING TSA'S POST-MODERNIZATION EFFORTS,2024-03-12,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,,
118,57450,EXAMINING THE CURRENT STATUS OF IRAN'S AXIS OF RESISTANCE AND THE IMPLICATIONS FOR HOMELAND SECURITY AND U.S. INTERESTS,2024-03-20,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,,
118,57574,SECURING OUR NATION FROM WMDs: A REVIEW OF THE DEPARTMENT OF HOMELAND SECURITY'S COUNTERING WEAPONS OF MASS DESTRUCTION OFFICE,2024-03-20,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,,
118,57673,"EXAMINING CBP ONE: FUNCTIONS, FEATURES, EXPANSION, AND RISKS",2024-03-21,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,,
118,57752,A REVIEW OF THE FISCAL YEAR 2025 BUDGET REQUEST FOR THE DEPARTMENT OF HOMELAND SECURITY,2024-04-16,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,,
118,57946,SURVEYING CIRCIA: SECTOR PERSPECTIVES ON THE NOTICE OF PROPOSED RULEMAKING,2024-05-01,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,,
118,58069,BUILDING THE FLEET: ASSESSING THE DE- PARTMENT OF HOMELAND SECURITY'S ROLE IN THE UNITED STATES COAST GUARD'S ACQUISITIONS PROCESS,2024-05-07,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,,
118,58217,SILENT WEAPONS: EXAMINING FOREIGN ANOMALOUS HEALTH INCIDENTS TARGETING AMERICANS IN THE HOMELAND AND ABROAD,2024-05-08,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,,
118,58379,AN EXAMINATION OF THE TRANSPORTATION SECURITY ADMINISTRATION'S FISCAL YEAR 2025 BUDGET,2024-05-15,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,,
118,58257,STANDING STRONG ON THE THIN BLUE LINE: HOW CONGRESS CAN SUPPORT STATE AND LOCAL LAW ENFORCEMENT,2024-05-15,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,,
118,58651,SECURITY RISK: THE UNPRECEDENTED SURGE IN CHINESE ILLEGAL IMMIGRATION,2024-05-16,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,,
118,58456,UNMANNED AERIAL SYSTEMS AND EMERGENCY RESPONSE: THE IMPACT OF DRONES AND OTHER EMERGING TECHNOLOGY ON U.S. LAW ENFORCEMENT,2024-05-16,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,,
118,58784,ADVANCING INNOVATION (AI): HARNESSING ARTIFICIAL INTELLIGENCE TO DEFEND AND SECURE THE HOMELAND,2024-05-22,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,,
118,58845,STAKEHOLDER PERSPECTIVES ON OSHA'S PROPOSED RULE TO UPDATE THE FIRE BRIGADES STANDARD,2024-06-04,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,,
118,58918,COMBATING THE GREY ZONE: EXAMINING CHINESE THREATS TO THE MARITIME DOMAIN,2024-06-04,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,,
118,58996,A CASCADE OF SECURITY FAILURES: ASSESSING MICROSOFT CORPORATION'S CYBERSECURITY SHORTFALLS AND THE IMPLICATIONS FOR HOMELAND SECURITY,2024-06-13,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,,
118,59458,PERSISTENT CHALLENGES: OVERSIGHT OF THE DEPARTMENT OF HOMELAND SECURITY'S OFFICE OF INTELLIGENCE AND ANALYSIS,2024-06-26,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,,
118,59423,"FINDING 500,000: ADDRESSING AMERICA'S CYBER WORKFORCE GAP",2024-06-26,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,,
118,59596,SECTOR DOWN: ENSURING CRITICAL INFRASTRUCTURE RESILIENCE,2024-06-27,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,,
118,59681,SMART INVESTMENTS: TECHNOLOGY'S ROLE IN A MULTI-LAYERED BORDER SECURITY STRATEGY,2024-07-09,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,,
118,59635,PROTECTING THE HOMELAND_EXAMINING TSA'S RELATIONSHIPS WITH U.S. ADVERSARIES,2024-07-09,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,,
118,59794,EXAMINING THE ASSASSINATION ATTEMPT OF JULY 13,2024-07-23,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,,
118,59846,FROM DRUG INTERDICTIONS IN THE CARIBBEAN TO NATIONAL SECURITY PATROLS IN THE ARCTIC: EXAMINING U.S. COAST GUARD'S ROLE IN SECURING THE HOMELAND,2024-07-24,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,,
118,59863,A COUNTRY WITHOUT BORDERS: HOW BIDEN-HARRIS' OPEN-BORDERS POLICIES HAVE UNDERMINED OUR SAFETY AND SECURITY,2024-09-18,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,,
118,59910,BEYOND THE BORDER: TERRORISM AND HOMELAND SECURITY CONSEQUENCES OF ILLEGAL IMMIGRATION,2024-09-19,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,,
118,60030,AN OUTAGE STRIKES: ASSESSING THE GLOB- AL IMPACT OF CROWDSTRIKE'S FAULTY SOFTWARE UPDATE,2024-09-24,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,,
118,59982,THE FUTURE OF FAMS: EVALUATING THE FEDERAL AIR MARSHAL MISSION,2024-09-24,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,,
118,60159,"TRAFFICKED, EXPLOITED, AND MISSING: MIGRANT CHILDREN VICTIMS OF THE BIDEN-HARRIS ADMINISTRATION",2024-11-19,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,,
118,60114,IMPACTS OF EMERGENCY AUTHORITY CYBERSECURITY REGULATIONS ON THE TRANSPORTATION SECTOR,2024-11-19,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,,
118,60205,DESIGN VS. DEFAULT: ANALYZING SHIFTS IN CYBERSECURITY,2024-12-05,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,,
118,60350,SAFEGUARDING THE HOMELAND FROM UNMANNED AERIAL SYSTEMS,2024-12-10,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,117754,
118,60303,GIVEN THE GREEN LIGHT: OPEN-BORDER POLICIES AND THREATS TO LAW ENFORCE- MENT,2024-12-10,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,,
118,60456,EXAMINING THE POLAR SECURITY CUTTER: AN UPDATE ON COAST GUARD ACQUISITIONS,2024-12-18,hshm00,House Homeland Security (Select) Committee,,,,0.0,no_match,,
118,51279,"AMERICAN ENERGY EXPANSION: STRENGTHENING ECONOMIC, ENVIRONMENTAL, AND NATIONAL SECURITY",2023-01-31,hsif00,House Energy and Commerce Committee,7yUZTBmUnas,https://www.youtube.com/watch?v=7yUZTBmUnas,"American Energy Expansion: Strengthening Economic, Environmental, and National Security",0.95,exact_date_title,,
118,51563,"LIVES WORTH LIVING: ADDRESSING THE FENTANYL CRISIS, PROTECTING CRITICAL LIFELINES, AND COMBATING DISCRIMINATION AGAINST THOSE WITH DISABILITIES",2023-02-01,hsif00,House Energy and Commerce Committee,,,,0.0,no_match,115361,
118,51706,ECONOMIC DANGER ZONE: HOW AMERICA COMPETES TO WIN THE FUTURE VERSUS CHINA,2023-02-01,hsif00,House Energy and Commerce Committee,9eunTWy_3nc,https://www.youtube.com/watch?v=9eunTWy_3nc,Economic Danger Zone: How America Competes to Win the Future Versus China,0.95,exact_date_title,115346,
118,52000,CHALLENGES AND OPPORTUNITIES TO INVESTIGATING THE ORIGINS OF PANDEMICS AND OTHER BIOLOGICAL EVENTS,2023-02-01,hsif00,House Energy and Commerce Committee,cIF0y2D1_cQ,https://www.youtube.com/watch?v=cIF0y2D1_cQ,Challenges and Opportunities to Investigating the Origins of Pandemics and Other Biological Events,0.95,exact_date_title,115347,
118,52102,LAUNCHING INTO THE STATE OF THE SATELLITE MARKETPLACE,2023-02-02,hsif00,House Energy and Commerce Committee,p6EBJbj7oOA,https://www.youtube.com/watch?v=p6EBJbj7oOA,Launching Into the State of the Satellite Marketplace,0.95,exact_date_title,115336,
118,52299,"UNLEASHING AMERICAN ENERGY, LOWERING ENERGY COSTS, AND STRENGTHENING SUPPLY CHAINS",2023-02-07,hsif00,House Energy and Commerce Committee,ssggmDW2xLI,https://www.youtube.com/watch?v=ssggmDW2xLI,"Unleashing American Energy, Lowering Energy Costs, and Strengthening Supply Chains",0.95,exact_date_title,115306,
118,52838,LIFTOFF: UNLEASHING INNOVATION IN SATELLITE COMMUNICATIONS TECHNOLOGIES,2023-02-08,hsif00,House Energy and Commerce Committee,MNH0qdVr02w,https://www.youtube.com/watch?v=MNH0qdVr02w,Unleashing Innovation in Satellite Communications,0.72,fuzzy_title_exact_date,115337,
118,53027,PRESIDENT BIDEN'S BORDER CRISIS IS A PUBLIC HEALTH CRISIS,2023-02-15,hsif00,House Energy and Commerce Committee,,,,0.0,no_match,115348,
118,53144,AMERICAN ENERGY EXPANSION: IMPROVING LOCAL ECONOMIES AND COMMUNITIES' WAY OF LIFE,2023-02-16,hsif00,House Energy and Commerce Committee,,,,0.0,no_match,115349,
118,53285,PROMOTING U.S. INNOVATION AND INDIVIDUAL LIBERTY THROUGH A NATIONAL STANDARD FOR DATA PRIVACY,2023-03-01,hsif00,House Energy and Commerce Committee,P1juM0lprw4,https://www.youtube.com/watch?v=P1juM0lprw4,Promoting U.S. Innovation and Individual Liberty through a National Standard for Data Privacy,0.95,exact_date_title,115376,
118,53393,DEFENDING AMERICA'S WIRELESS LEADERSHIP,2023-03-10,hsif00,House Energy and Commerce Committee,0J1DdL39d20,https://www.youtube.com/watch?v=0J1DdL39d20,Defending America’s Wireless Leadership: Communications and Technology Subcommittee Hearing,0.83,substring_nearby_date,115463,
118,53839,TIKTOK: HOW CONGRESS CAN SAFEGUARD AMERICAN DATA PRIVACY AND PROTECT CHILDREN FROM ONLINE HARMS,2023-03-23,hsif00,House Energy and Commerce Committee,Q4PAmW0PHdU,https://www.youtube.com/watch?v=Q4PAmW0PHdU,TikTok: How Congress Can Safeguard American Data Privacy and Protect Children from Online Harms,0.95,exact_date_title,115519,
118,54066,PRESERVING FREE SPEECH AND REINING IN BIG TECH CENSORSHIP,2023-03-28,hsif00,House Energy and Commerce Committee,,,,0.0,no_match,115561,
118,53961,GOVERNMENT RESPONSE TO EAST PALESTINE: ENSURING SAFETY AND TRANSPARENCY FOR THE COMMUNITY,2023-03-28,hsif00,House Energy and Commerce Committee,5Fx2GLe0Kjo,https://www.youtube.com/watch?v=5Fx2GLe0Kjo,Government Response to East Palestine: Ensuring Safety and Transparency for the Community,0.95,exact_date_title,,
118,54163,LOWERING UNAFFORDABLE COSTS: EXAMINING TRANSPARENCY AND COMPETITION IN HEALTHCARE,2023-03-28,hsif00,House Energy and Commerce Committee,AFKyplYDlxY,https://www.youtube.com/watch?v=AFKyplYDlxY,Lowering Unaffordable Costs: Examining Transparency and Competition in Health Care,0.84,fuzzy_title_exact_date,,
118,54641,FOLLOW THE MONEY: OVERSIGHT OF PRESIDENT BIDEN'S MASSIVE SPENDING SPREE,2023-03-29,hsif00,House Energy and Commerce Committee,,,,0.0,no_match,115521,
118,54361,FISCAL YEAR 2024 DEPARTMENT OF HEALTH AND HUMAN SERVICES BUDGET,2023-03-29,hsif00,House Energy and Commerce Committee,XQIcTGDxnis,https://www.youtube.com/watch?v=XQIcTGDxnis,Fiscal Year 2024 Department of Health and Human Services Budget,0.95,exact_date_title,115628,
118,54500,TAKING THE BUZZER BEATER TO THE BANK: PROTECTING COLLEGE ATHLETES' NIL DEALMAKING RIGHTS,2023-03-29,hsif00,House Energy and Commerce Committee,7q1VQBSzEwg,https://www.youtube.com/watch?v=7q1VQBSzEwg,Taking the Buzzer Beater to the Bank: Protecting College Athletes' NIL Dealmaking Rights,0.95,exact_date_title,115579,
118,54663,REAUTHORIZATION OF THE ANIMAL DRUG USER FEE PROGRAMS,2023-03-30,hsif00,House Energy and Commerce Committee,fu58Zpi-5Io,https://www.youtube.com/watch?v=fu58Zpi-5Io,Reauthorization of the Animal Drug User Fee Programs,0.95,exact_date_title,115630,
118,54689,FISCAL YEAR 2024 FEDERAL TRADE COMMISSION BUDGET,2023-04-18,hsif00,House Energy and Commerce Committee,SkU9Qq0EWZc,https://www.youtube.com/watch?v=SkU9Qq0EWZc,Fiscal Year 2024 Federal Trade Commission Budget,0.95,exact_date_title,115716,
118,54888,"INSIGHTS FROM THE HHS INSPECTOR GENERAL ON OVERSIGHT OF UNACCOMPANIED MINORS, GRANT MANAGEMENT, AND CMS",2023-04-18,hsif00,House Energy and Commerce Committee,IWPoTjGuGO8,https://www.youtube.com/watch?v=IWPoTjGuGO8,"Insights from the HHS Inspector General on Oversight of Unaccompanied Minors, Grant Management & CMS",0.88,fuzzy_title_exact_date,,
118,54899,AMERICAN NUCLEAR ENERGY EXPANSION: POWERING A CLEAN AND SECURE FUTURE,2023-04-18,hsif00,House Energy and Commerce Committee,hNyRHBCwmbw,https://www.youtube.com/watch?v=hNyRHBCwmbw,American Nuclear Energy Expansion: Powering a Clean and Secure Future,0.95,exact_date_title,,
118,55100,EXAMINING EXISTING FEDERAL PROGRAMS TO BUILD A STRONGER HEALTH WORKFORCE AND IMPROVE PRIMARY CARE,2023-04-19,hsif00,House Energy and Commerce Committee,ZGL-eIlSG1o,https://www.youtube.com/watch?v=ZGL-eIlSG1o,Examining Existing Federal Programs to Build a Stronger Health Workforce and Improve Primary Care,0.95,exact_date_title,115759,
118,55203,BREAKING BARRIERS: STREAMLINING PERMITTING TO EXPEDITE BROADBAND DEPLOYMENT,2023-04-19,hsif00,House Energy and Commerce Committee,bhjn6pHHx7I,https://www.youtube.com/watch?v=bhjn6pHHx7I,Breaking Barriers: Streamlining Permitting to Expedite Broadband Deployment,0.95,exact_date_title,115750,
118,55269,WHO IS SELLING YOUR DATA: A CRITICAL EXAMINATION OF THE ROLE OF DATA BROKERS IN THE DIGITAL ECONOMY,2023-04-19,hsif00,House Energy and Commerce Committee,wOwqMCLVDZc,https://www.youtube.com/watch?v=wOwqMCLVDZc,Who is Selling Your Data: A Critical Examination of the Role of Data Brokers in the Digital Economy,0.95,exact_date_title,,
118,55477,"EXPOSING THE ENVIRONMENTAL, HUMAN RIGHTS, AND NATIONAL SECURITY RISKS OF THE BIDEN ADMINISTRATION'S RUSH TO GREEN POLICIES",2023-04-26,hsif00,House Energy and Commerce Committee,,,,0.0,no_match,,
118,55326,LOWERING UNAFFORDABLE COSTS: LEGISLATIVE SOLUTIONS TO INCREASE TRANSPARENCY AND COMPETITION IN HEALTHCARE,2023-04-26,hsif00,House Energy and Commerce Committee,nG2QqIu7lmc,https://www.youtube.com/watch?v=nG2QqIu7lmc,Lowering Unaffordable Costs: Solutions to Increase Transparency and Competition in Health Care,0.79,fuzzy_title_exact_date,115801,
118,55663,THE BIOSAFETY OF RISKY RESEARCH: EXAMINING IF SCIENCE IS OUTPACING POLICY AND SAFETY,2023-04-27,hsif00,House Energy and Commerce Committee,QHOW7EDCvLU,https://www.youtube.com/watch?v=QHOW7EDCvLU,Biosafety And Risky Research: Examining If Science Is Outpacing Policy And Safety,0.83,fuzzy_title_exact_date,115835,
